c09079cd-1c70-11ea-b20b-54bf6468a79d,beaver,0.0098
c09079ce-1c70-11ea-a389-54bf6468a79d,possum,0.0123
c090a0c0-1c70-11ea-a037-54bf6468a79d,telephone,0.0129
c090a0c1-1c70-11ea-bcd1-54bf6468a79d,keyboard,0.0086
c090c7b6-1c70-11ea-b404-54bf6468a79d,dinosaur,0.0342
c090c7b7-1c70-11ea-9109-54bf6468a79d,dinosaur,0.0097
c090eeae-1c70-11ea-b126-54bf6468a79d,poppy,0.0145
c090eeaf-1c70-11ea-977c-54bf6468a79d,crocodile,0.0155
c090eeb0-1c70-11ea-a8dd-54bf6468a79d,tank,0.0124
c09115a4-1c70-11ea-8431-54bf6468a79d,sea,0.017
c09115a5-1c70-11ea-bb56-54bf6468a79d,beetle,0.0163
c0913c90-1c70-11ea-8f8f-54bf6468a79d,bottle,0.0167
c0913c91-1c70-11ea-bc8c-54bf6468a79d,aquarium_fish,0.0115
c091638c-1c70-11ea-a308-54bf6468a79d,keyboard,0.0111
c091638d-1c70-11ea-9ab8-54bf6468a79d,rabbit,0.0126
c091638e-1c70-11ea-afc4-54bf6468a79d,woman,0.0125
c0918a82-1c70-11ea-8bf4-54bf6468a79d,aquarium_fish,0.0124
c0918a83-1c70-11ea-a243-54bf6468a79d,porcupine,0.0146
c091b176-1c70-11ea-8b1f-54bf6468a79d,house,0.0124
c091b177-1c70-11ea-8fff-54bf6468a79d,mushroom,0.0139
c091d86c-1c70-11ea-b08d-54bf6468a79d,sea,0.0156
c091d86d-1c70-11ea-ab3e-54bf6468a79d,tiger,0.0121
c091d86e-1c70-11ea-87b4-54bf6468a79d,tiger,0.0182
c091ff62-1c70-11ea-81db-54bf6468a79d,tractor,0.0136
c091ff63-1c70-11ea-b1df-54bf6468a79d,girl,0.0115
c0922658-1c70-11ea-8dc6-54bf6468a79d,plain,0.016
c0922659-1c70-11ea-91db-54bf6468a79d,chair,0.0091
c0924d48-1c70-11ea-907b-54bf6468a79d,butterfly,0.0094
c0924d49-1c70-11ea-bb3c-54bf6468a79d,whale,0.0111
c0924d4a-1c70-11ea-91c0-54bf6468a79d,leopard,0.0114
c0927442-1c70-11ea-8768-54bf6468a79d,couch,0.0105
c0927443-1c70-11ea-9793-54bf6468a79d,trout,0.0155
c0929b38-1c70-11ea-9e7c-54bf6468a79d,television,0.0115
c0929b39-1c70-11ea-bb9a-54bf6468a79d,couch,0.0146
c092c22c-1c70-11ea-b3a4-54bf6468a79d,sweet_pepper,0.0126
c092c22d-1c70-11ea-b2ae-54bf6468a79d,chimpanzee,0.013
c092c22e-1c70-11ea-94d9-54bf6468a79d,caterpillar,0.0138
c092e91e-1c70-11ea-98bb-54bf6468a79d,turtle,0.014
c092e91f-1c70-11ea-aa93-54bf6468a79d,bear,0.0116
c0931018-1c70-11ea-bacc-54bf6468a79d,tulip,0.0122
c0931019-1c70-11ea-802c-54bf6468a79d,possum,0.0148
c093101a-1c70-11ea-ba6e-54bf6468a79d,girl,0.0103
c093370c-1c70-11ea-887d-54bf6468a79d,possum,0.0154
c093370d-1c70-11ea-bc8b-54bf6468a79d,mountain,0.0159
c0935e00-1c70-11ea-9e67-54bf6468a79d,house,0.0137
c0935e01-1c70-11ea-8d64-54bf6468a79d,leopard,0.0123
c0938506-1c70-11ea-b158-54bf6468a79d,hamster,0.0115
c0938507-1c70-11ea-b2f0-54bf6468a79d,squirrel,0.0148
c0938508-1c70-11ea-bf86-54bf6468a79d,plain,0.0139
c093abf0-1c70-11ea-aed3-54bf6468a79d,bee,0.0163
c093abf1-1c70-11ea-8b3b-54bf6468a79d,skyscraper,0.0113
c093d2e2-1c70-11ea-bb53-54bf6468a79d,lobster,0.0097
c093d2e3-1c70-11ea-94f8-54bf6468a79d,castle,0.0153
c093d2e4-1c70-11ea-a876-54bf6468a79d,spider,0.0155
c093f9d8-1c70-11ea-a005-54bf6468a79d,dinosaur,0.015
c093f9d9-1c70-11ea-ba53-54bf6468a79d,crab,0.0139
c09420ca-1c70-11ea-95bc-54bf6468a79d,elephant,0.0128
c09420cb-1c70-11ea-8891-54bf6468a79d,otter,0.0137
c09447ba-1c70-11ea-8bfe-54bf6468a79d,crocodile,0.0126
c09447bb-1c70-11ea-8305-54bf6468a79d,lamp,0.0137
c09447bc-1c70-11ea-af89-54bf6468a79d,whale,0.0126
c0946eb6-1c70-11ea-8d16-54bf6468a79d,mountain,0.0135
c0946eb7-1c70-11ea-91b3-54bf6468a79d,sea,0.0133
c0946eb8-1c70-11ea-96b5-54bf6468a79d,snail,0.0112
c09495ae-1c70-11ea-a0a2-54bf6468a79d,trout,0.0102
c09495af-1c70-11ea-bb13-54bf6468a79d,bottle,0.0142
c094bca2-1c70-11ea-9778-54bf6468a79d,caterpillar,0.0143
c094bca3-1c70-11ea-a211-54bf6468a79d,whale,0.0174
c094e3d4-1c70-11ea-91a5-54bf6468a79d,lizard,0.0107
c094e3d5-1c70-11ea-a970-54bf6468a79d,sea,0.0134
c094e3d6-1c70-11ea-bb40-54bf6468a79d,tulip,0.0113
c0950a8c-1c70-11ea-927c-54bf6468a79d,apple,0.0121
c0950a8d-1c70-11ea-b1ae-54bf6468a79d,dinosaur,0.0133
c0950a8e-1c70-11ea-a588-54bf6468a79d,lizard,0.0217
c095317a-1c70-11ea-b5a4-54bf6468a79d,aquarium_fish,0.0115
c095317b-1c70-11ea-afac-54bf6468a79d,wardrobe,0.0125
c0955876-1c70-11ea-a46e-54bf6468a79d,skyscraper,0.011
c0955877-1c70-11ea-9881-54bf6468a79d,plate,0.0114
c0957f6e-1c70-11ea-a760-54bf6468a79d,crocodile,0.0164
c0957f6f-1c70-11ea-b401-54bf6468a79d,spider,0.0126
c0957f70-1c70-11ea-8e71-54bf6468a79d,elephant,0.0121
c095a662-1c70-11ea-b8d7-54bf6468a79d,shrew,0.0112
c095a663-1c70-11ea-a958-54bf6468a79d,beetle,0.0129
c095cd50-1c70-11ea-8638-54bf6468a79d,man,0.0102
c095cd51-1c70-11ea-95b9-54bf6468a79d,beaver,0.0207
c095cd52-1c70-11ea-ac73-54bf6468a79d,clock,0.01
c095f44c-1c70-11ea-8df2-54bf6468a79d,woman,0.0115
c095f44d-1c70-11ea-98ed-54bf6468a79d,butterfly,0.0155
c0961b40-1c70-11ea-9ca5-54bf6468a79d,rabbit,0.0127
c0961b41-1c70-11ea-8a50-54bf6468a79d,skyscraper,0.0131
c0964238-1c70-11ea-93ff-54bf6468a79d,elephant,0.0116
c0964239-1c70-11ea-9e2b-54bf6468a79d,flatfish,0.0156
c096423a-1c70-11ea-b09f-54bf6468a79d,snail,0.0149
c096692c-1c70-11ea-a934-54bf6468a79d,clock,0.011
c096692d-1c70-11ea-a4fb-54bf6468a79d,couch,0.0125
c096901e-1c70-11ea-aab5-54bf6468a79d,lobster,0.0177
c096901f-1c70-11ea-8b46-54bf6468a79d,bottle,0.0129
c0969020-1c70-11ea-8ee7-54bf6468a79d,tulip,0.0106
c096b718-1c70-11ea-bae5-54bf6468a79d,sea,0.0169
c096b719-1c70-11ea-9db4-54bf6468a79d,tank,0.0126
c096de0a-1c70-11ea-8d74-54bf6468a79d,apple,0.0109
c096de0b-1c70-11ea-8a66-54bf6468a79d,lamp,0.0118
c0970502-1c70-11ea-8d77-54bf6468a79d,bus,0.0108
c0970503-1c70-11ea-85a1-54bf6468a79d,skunk,0.0154
c0970504-1c70-11ea-ba48-54bf6468a79d,forest,0.014
c0972bf8-1c70-11ea-a943-54bf6468a79d,leopard,0.0165
c0972bf9-1c70-11ea-97e3-54bf6468a79d,maple_tree,0.0108
c09752ee-1c70-11ea-9626-54bf6468a79d,tractor,0.0139
c09752ef-1c70-11ea-bdf1-54bf6468a79d,boy,0.0095
c09752f0-1c70-11ea-881a-54bf6468a79d,elephant,0.0166
c09779e4-1c70-11ea-81cd-54bf6468a79d,bowl,0.0141
c09779e5-1c70-11ea-94b2-54bf6468a79d,tank,0.0112
c097a0d8-1c70-11ea-bfe7-54bf6468a79d,lizard,0.0159
c097a0d9-1c70-11ea-85ae-54bf6468a79d,kangaroo,0.0126
c097c7ca-1c70-11ea-945f-54bf6468a79d,pine_tree,0.0104
c097c7cb-1c70-11ea-a441-54bf6468a79d,chair,0.0111
c097c7cc-1c70-11ea-9573-54bf6468a79d,skunk,0.0167
c097eebe-1c70-11ea-abe9-54bf6468a79d,butterfly,0.0119
c097eebf-1c70-11ea-bf22-54bf6468a79d,seal,0.0146
c09815ba-1c70-11ea-94b0-54bf6468a79d,sea,0.0151
c09815bb-1c70-11ea-aa03-54bf6468a79d,bicycle,0.0129
c0983ca6-1c70-11ea-9395-54bf6468a79d,baby,0.0126
c0983ca7-1c70-11ea-965c-54bf6468a79d,lobster,0.0084
c0983ca8-1c70-11ea-bcd0-54bf6468a79d,poppy,0.0094
c098639c-1c70-11ea-b78c-54bf6468a79d,fox,0.014
c098639d-1c70-11ea-a23b-54bf6468a79d,rose,0.0119
c0988a9a-1c70-11ea-9ea3-54bf6468a79d,forest,0.0187
c0988a9b-1c70-11ea-87d3-54bf6468a79d,bottle,0.0088
c098b18c-1c70-11ea-8d5a-54bf6468a79d,bicycle,0.0143
c098b18d-1c70-11ea-8565-54bf6468a79d,otter,0.0154
c098d880-1c70-11ea-b0a2-54bf6468a79d,boy,0.0136
c098d881-1c70-11ea-bedf-54bf6468a79d,pear,0.0106
c098d882-1c70-11ea-99e0-54bf6468a79d,house,0.0138
c098ff78-1c70-11ea-8f33-54bf6468a79d,aquarium_fish,0.0128
c098ff79-1c70-11ea-a304-54bf6468a79d,beaver,0.0132
c099267a-1c70-11ea-a705-54bf6468a79d,dinosaur,0.0097
c099267b-1c70-11ea-afd9-54bf6468a79d,beetle,0.0113
c099267c-1c70-11ea-8bcb-54bf6468a79d,oak_tree,0.013
c0994d66-1c70-11ea-a5e7-54bf6468a79d,spider,0.0129
c0994d67-1c70-11ea-81f4-54bf6468a79d,bus,0.0095
c0997458-1c70-11ea-9d05-54bf6468a79d,pine_tree,0.0152
c0997459-1c70-11ea-aff4-54bf6468a79d,apple,0.0118
c0999b4c-1c70-11ea-8db3-54bf6468a79d,plain,0.0125
c0999b4d-1c70-11ea-89d8-54bf6468a79d,aquarium_fish,0.0129
c0999b4e-1c70-11ea-b42e-54bf6468a79d,wolf,0.0311
c099c23e-1c70-11ea-bd15-54bf6468a79d,possum,0.0126
c099c23f-1c70-11ea-aab4-54bf6468a79d,otter,0.0114
c099e938-1c70-11ea-ace0-54bf6468a79d,cup,0.0197
c099e939-1c70-11ea-9994-54bf6468a79d,orange,0.0111
c09a1024-1c70-11ea-9dfc-54bf6468a79d,keyboard,0.0178
c09a1025-1c70-11ea-a8ba-54bf6468a79d,skunk,0.0123
c09a1026-1c70-11ea-889c-54bf6468a79d,beaver,0.0102
c09a3722-1c70-11ea-a515-54bf6468a79d,lamp,0.0107
c09a3723-1c70-11ea-af65-54bf6468a79d,plain,0.0151
c09a5e18-1c70-11ea-abdb-54bf6468a79d,lizard,0.0121
c09a5e19-1c70-11ea-9d69-54bf6468a79d,hamster,0.014
c09a5e1a-1c70-11ea-a425-54bf6468a79d,turtle,0.0138
c09a850c-1c70-11ea-b683-54bf6468a79d,orange,0.0129
c09a850d-1c70-11ea-8ace-54bf6468a79d,spider,0.0164
c09aac06-1c70-11ea-8ab2-54bf6468a79d,castle,0.0109
c09aac07-1c70-11ea-9622-54bf6468a79d,tractor,0.0141
c09ad2f8-1c70-11ea-99fc-54bf6468a79d,snail,0.0131
c09ad2f9-1c70-11ea-b33f-54bf6468a79d,orchid,0.0099
c09ad2fa-1c70-11ea-ad40-54bf6468a79d,plain,0.017
c09af9ee-1c70-11ea-8221-54bf6468a79d,bus,0.0115
c09af9ef-1c70-11ea-9c0d-54bf6468a79d,bridge,0.0145
c09b20e2-1c70-11ea-aad5-54bf6468a79d,bicycle,0.0112
c09b20e3-1c70-11ea-9d43-54bf6468a79d,girl,0.0103
c09b47d0-1c70-11ea-aa19-54bf6468a79d,table,0.011
c09b47d1-1c70-11ea-add8-54bf6468a79d,tractor,0.0125
c09b47d2-1c70-11ea-b7d7-54bf6468a79d,road,0.0145
c09b6ed0-1c70-11ea-90e7-54bf6468a79d,flatfish,0.0111
c09b6ed1-1c70-11ea-96bf-54bf6468a79d,cloud,0.0124
c09b95c2-1c70-11ea-917d-54bf6468a79d,table,0.0133
c09b95c3-1c70-11ea-a4b0-54bf6468a79d,fox,0.0183
c09b95c4-1c70-11ea-ab7e-54bf6468a79d,tiger,0.013
c09bbcb6-1c70-11ea-b97f-54bf6468a79d,maple_tree,0.0152
c09bbcb7-1c70-11ea-b2bf-54bf6468a79d,bottle,0.0119
c09be3ae-1c70-11ea-a7e4-54bf6468a79d,plain,0.0176
c09be3af-1c70-11ea-9e5b-54bf6468a79d,tank,0.0132
c09c0aa2-1c70-11ea-88cc-54bf6468a79d,otter,0.0139
c09c0aa3-1c70-11ea-9b6c-54bf6468a79d,fox,0.0148
c09c0aa4-1c70-11ea-ab44-54bf6468a79d,mountain,0.0142
c09c319a-1c70-11ea-a90e-54bf6468a79d,road,0.0111
c09c319b-1c70-11ea-828f-54bf6468a79d,keyboard,0.0091
c09c588c-1c70-11ea-b6d1-54bf6468a79d,wardrobe,0.0103
c09c588d-1c70-11ea-bd22-54bf6468a79d,table,0.0144
c09c7f82-1c70-11ea-89c8-54bf6468a79d,tractor,0.0139
c09c7f83-1c70-11ea-9b23-54bf6468a79d,plain,0.017
c09c7f84-1c70-11ea-b6c3-54bf6468a79d,boy,0.0118
c09ca676-1c70-11ea-88af-54bf6468a79d,whale,0.0126
c09ca677-1c70-11ea-834d-54bf6468a79d,clock,0.0114
c09ccd6e-1c70-11ea-a9bb-54bf6468a79d,squirrel,0.0142
c09ccd6f-1c70-11ea-b498-54bf6468a79d,oak_tree,0.0152
c09cf462-1c70-11ea-8a15-54bf6468a79d,pear,0.0104
c09cf463-1c70-11ea-b6ff-54bf6468a79d,sunflower,0.0131
c09cf464-1c70-11ea-a8ad-54bf6468a79d,streetcar,0.0135
c09d1b58-1c70-11ea-9743-54bf6468a79d,otter,0.0156
c09d1b59-1c70-11ea-832b-54bf6468a79d,tractor,0.012
c09d424c-1c70-11ea-a06c-54bf6468a79d,bee,0.0102
c09d424d-1c70-11ea-a918-54bf6468a79d,couch,0.0181
c09d6942-1c70-11ea-909e-54bf6468a79d,woman,0.0123
c09d6943-1c70-11ea-ac61-54bf6468a79d,mouse,0.0088
c09d6944-1c70-11ea-9041-54bf6468a79d,lamp,0.0146
c09d9036-1c70-11ea-ab88-54bf6468a79d,oak_tree,0.0122
c09d9037-1c70-11ea-84ce-54bf6468a79d,aquarium_fish,0.0092
c09db72c-1c70-11ea-8468-54bf6468a79d,palm_tree,0.0121
c09db72d-1c70-11ea-a534-54bf6468a79d,bus,0.012
c09db72e-1c70-11ea-968d-54bf6468a79d,crocodile,0.0124
c09dde22-1c70-11ea-a4bd-54bf6468a79d,whale,0.0128
c09dde23-1c70-11ea-b5ae-54bf6468a79d,worm,0.0112
c09e0518-1c70-11ea-8035-54bf6468a79d,possum,0.0111
c09e0519-1c70-11ea-bb30-54bf6468a79d,tank,0.0121
c09e051a-1c70-11ea-90eb-54bf6468a79d,pine_tree,0.012
