7c7b2283-1c73-11ea-b330-54bf6468a79d,worm,3.8832
7cbf28e8-1c73-11ea-a57a-54bf6468a79d,baby,3.8934
7cc4ca5d-1c73-11ea-aa31-54bf6468a79d,rocket,3.8945
7c66be1e-1c73-11ea-aed9-54bf6468a79d,butterfly,3.9037
7b2b457a-1c73-11ea-831a-54bf6468a79d,lawn_mower,3.9263
7c70a25e-1c73-11ea-b2dc-54bf6468a79d,cockroach,3.938
7b0f6c13-1c73-11ea-8519-54bf6468a79d,cockroach,3.9493
7badb0bb-1c73-11ea-86e0-54bf6468a79d,seal,3.9575
7afb7c7f-1c73-11ea-a2fa-54bf6468a79d,worm,3.9884
7bdc4200-1c73-11ea-979f-54bf6468a79d,cockroach,4.0088
7c868c65-1c73-11ea-b851-54bf6468a79d,rocket,4.0101
7b9ccc5e-1c73-11ea-b1fb-54bf6468a79d,chair,4.017
7b57675d-1c73-11ea-bc91-54bf6468a79d,dinosaur,4.0454
7c51bddd-1c73-11ea-bc95-54bf6468a79d,boy,4.0502
7c4e8bba-1c73-11ea-942b-54bf6468a79d,telephone,4.0709
7b66035a-1c73-11ea-b9b5-54bf6468a79d,keyboard,4.0716
7cbfebb6-1c73-11ea-9070-54bf6468a79d,lizard,4.0746
7b188d8a-1c73-11ea-a59c-54bf6468a79d,pear,4.1059
7c8886e6-1c73-11ea-97bf-54bf6468a79d,cup,4.1117
7bc0689f-1c73-11ea-8bb1-54bf6468a79d,chair,4.1135
7c2a53a4-1c73-11ea-91f5-54bf6468a79d,lawn_mower,4.1146
7ca8073e-1c73-11ea-88a8-54bf6468a79d,cockroach,4.1157
7c6a1730-1c73-11ea-8961-54bf6468a79d,chair,4.1187
7bb414ff-1c73-11ea-af57-54bf6468a79d,telephone,4.1535
7aee3f25-1c73-11ea-a90d-54bf6468a79d,television,4.1557
7bbf57ee-1c73-11ea-97bc-54bf6468a79d,table,4.1877
7c3d8065-1c73-11ea-aa96-54bf6468a79d,dinosaur,4.1898
7bfecd89-1c73-11ea-bb7e-54bf6468a79d,lawn_mower,4.1918
7bef20d8-1c73-11ea-8069-54bf6468a79d,trout,4.2019
7ca87c1e-1c73-11ea-9244-54bf6468a79d,lawn_mower,4.2331
7bbfccc6-1c73-11ea-8dda-54bf6468a79d,couch,4.2471
7c215919-1c73-11ea-915a-54bf6468a79d,cup,4.2622
7b614ba3-1c73-11ea-90e7-54bf6468a79d,cockroach,4.2739
7aee8d0d-1c73-11ea-b488-54bf6468a79d,pine_tree,4.2771
7c6a1731-1c73-11ea-bea7-54bf6468a79d,lamp,4.2835
7c3548a2-1c73-11ea-976b-54bf6468a79d,lawn_mower,4.2879
7be97f67-1c73-11ea-aeb9-54bf6468a79d,bottle,4.2983
7bbaee25-1c73-11ea-9548-54bf6468a79d,can,4.3177
7c122141-1c73-11ea-b651-54bf6468a79d,chair,4.3215
7b42b507-1c73-11ea-bd0a-54bf6468a79d,bottle,4.3255
7cd560d2-1c73-11ea-af2a-54bf6468a79d,orchid,4.3386
7b979fc6-1c73-11ea-8868-54bf6468a79d,beetle,4.3514
7b0ef72b-1c73-11ea-b20e-54bf6468a79d,cockroach,4.3521
7c4d061e-1c73-11ea-8013-54bf6468a79d,lawn_mower,4.355
7c321688-1c73-11ea-91dd-54bf6468a79d,television,4.3726
7ce3d5e5-1c73-11ea-8833-54bf6468a79d,cup,4.3783
7c9d6028-1c73-11ea-8261-54bf6468a79d,bed,4.3785
7cd7a938-1c73-11ea-973e-54bf6468a79d,bowl,4.3868
7b11db65-1c73-11ea-9d20-54bf6468a79d,dinosaur,4.396
7b04ebea-1c73-11ea-884a-54bf6468a79d,cockroach,4.3998
7c360b6e-1c73-11ea-9a3b-54bf6468a79d,bottle,4.4031
7acc4f70-1c73-11ea-8e6a-54bf6468a79d,worm,4.4093
7ac91d4b-1c73-11ea-a5b9-54bf6468a79d,shark,4.4283
7ae98766-1c73-11ea-ac4f-54bf6468a79d,dinosaur,4.4305
7c6b00e7-1c73-11ea-ac20-54bf6468a79d,worm,4.4419
7b0207b8-1c73-11ea-8e00-54bf6468a79d,lawn_mower,4.4595
7b86bb6a-1c73-11ea-a06d-54bf6468a79d,cockroach,4.4675
7bddee86-1c73-11ea-9c17-54bf6468a79d,lamp,4.4683
7c6ab303-1c73-11ea-b8db-54bf6468a79d,lawn_mower,4.4696
7c7e2db4-1c73-11ea-8bb9-54bf6468a79d,bee,4.5037
7aff7175-1c73-11ea-abe9-54bf6468a79d,snake,4.5083
7bc78fa5-1c73-11ea-8b99-54bf6468a79d,couch,4.5201
7c53df43-1c73-11ea-a6d8-54bf6468a79d,dinosaur,4.5249
7c8a814d-1c73-11ea-8798-54bf6468a79d,lawn_mower,4.5395
7b523ac7-1c73-11ea-9684-54bf6468a79d,chair,4.5521
7cadf69d-1c73-11ea-b5aa-54bf6468a79d,table,4.5762
7c5c1702-1c73-11ea-805f-54bf6468a79d,dinosaur,4.5792
7cd27c9e-1c73-11ea-bb77-54bf6468a79d,whale,4.591
7bf279f1-1c73-11ea-9909-54bf6468a79d,elephant,4.5925
7b3f5bf4-1c73-11ea-9aeb-54bf6468a79d,dinosaur,4.5936
7b77d178-1c73-11ea-8279-54bf6468a79d,whale,4.5943
7b5bd123-1c73-11ea-9e7b-54bf6468a79d,cup,4.6236
7bf33cb6-1c73-11ea-a2ef-54bf6468a79d,bottle,4.6335
7c7c8129-1c73-11ea-a037-54bf6468a79d,worm,4.6336
7c1d3d3a-1c73-11ea-8d5b-54bf6468a79d,television,4.6362
7c16fff1-1c73-11ea-8b74-54bf6468a79d,lawn_mower,4.6371
7bbe4739-1c73-11ea-92ab-54bf6468a79d,table,4.6417
7cac7108-1c73-11ea-8cc6-54bf6468a79d,woman,4.6536
7ae89dae-1c73-11ea-af1e-54bf6468a79d,beetle,4.659
7c6a8c0d-1c73-11ea-9ce6-54bf6468a79d,cup,4.6601
7b8cf8b1-1c73-11ea-8ecf-54bf6468a79d,chair,4.6626
7bd20fc9-1c73-11ea-998b-54bf6468a79d,worm,4.6639
7be16e99-1c73-11ea-908b-54bf6468a79d,cup,4.6649
7be69b31-1c73-11ea-93cd-54bf6468a79d,woman,4.6654
7adda8a6-1c73-11ea-9225-54bf6468a79d,lamp,4.6667
7c33c30d-1c73-11ea-9bb0-54bf6468a79d,turtle,4.6667
7b5545ed-1c73-11ea-ad97-54bf6468a79d,worm,4.6725
7c323d78-1c73-11ea-b2b9-54bf6468a79d,shark,4.6748
7c4ed9a3-1c73-11ea-8a3d-54bf6468a79d,lawn_mower,4.6758
7c73ad90-1c73-11ea-af34-54bf6468a79d,dinosaur,4.6808
7ba5041d-1c73-11ea-9ab5-54bf6468a79d,turtle,4.6829
7ad1c9e8-1c73-11ea-8555-54bf6468a79d,dinosaur,4.6915
7c5b7b31-1c73-11ea-8a93-54bf6468a79d,lawn_mower,4.6923
7b3fd0ca-1c73-11ea-bbef-54bf6468a79d,seal,4.6976
7bde157a-1c73-11ea-a248-54bf6468a79d,can,4.6986
7b9d1a42-1c73-11ea-938e-54bf6468a79d,worm,4.7037
7b6b2ff0-1c73-11ea-90ce-54bf6468a79d,orchid,4.7042
7c4a48e3-1c73-11ea-8570-54bf6468a79d,trout,4.7203
7bf66ed6-1c73-11ea-9861-54bf6468a79d,chair,4.7394
7ba15d1c-1c73-11ea-a60e-54bf6468a79d,shrew,4.7488
7b512a0c-1c73-11ea-9ad5-54bf6468a79d,chair,4.7522
7ba2bbba-1c73-11ea-b1ec-54bf6468a79d,dinosaur,4.7684
7cd42928-1c73-11ea-86af-54bf6468a79d,lamp,4.7945
7c3df548-1c73-11ea-abfc-54bf6468a79d,telephone,4.7972
7b3a2f53-1c73-11ea-89fd-54bf6468a79d,woman,4.7983
7c5564da-1c73-11ea-afa8-54bf6468a79d,spider,4.8011
7c6759e8-1c73-11ea-991c-54bf6468a79d,motorcycle,4.804
7c34acd5-1c73-11ea-8c06-54bf6468a79d,lawn_mower,4.8167
7bf279f2-1c73-11ea-90b5-54bf6468a79d,telephone,4.8206
7b6e3b1d-1c73-11ea-8b47-54bf6468a79d,pear,4.8425
7b31a9b4-1c73-11ea-b74c-54bf6468a79d,boy,4.8478
7c4fc362-1c73-11ea-8c61-54bf6468a79d,motorcycle,4.8484
7be00ffa-1c73-11ea-aea2-54bf6468a79d,worm,4.8511
7c337528-1c73-11ea-a7e7-54bf6468a79d,cattle,4.8542
7b3ee713-1c73-11ea-8bf7-54bf6468a79d,apple,4.8562
7b3dfd4e-1c73-11ea-8bd8-54bf6468a79d,lawn_mower,4.8588
7b924c3a-1c73-11ea-8aa1-54bf6468a79d,wardrobe,4.874
7b476cb7-1c73-11ea-97ad-54bf6468a79d,cup,4.8897
7c670c02-1c73-11ea-b8c8-54bf6468a79d,mouse,4.8901
7cda1888-1c73-11ea-8df8-54bf6468a79d,dinosaur,4.8991
7c1774cc-1c73-11ea-a8a7-54bf6468a79d,crab,4.8993
7cc1983b-1c73-11ea-9286-54bf6468a79d,pear,4.9024
7c41754d-1c73-11ea-af9c-54bf6468a79d,worm,4.9025
7bd7b13c-1c73-11ea-bda7-54bf6468a79d,dinosaur,4.9057
7c0e2c55-1c73-11ea-a3ee-54bf6468a79d,tank,4.912
7c323d77-1c73-11ea-8342-54bf6468a79d,telephone,4.9126
7bf19027-1c73-11ea-86cc-54bf6468a79d,beetle,4.9212
7b0907cd-1c73-11ea-b045-54bf6468a79d,mouse,4.9253
7b4f7d80-1c73-11ea-9852-54bf6468a79d,bed,4.9316
7c3e6a1f-1c73-11ea-84f1-54bf6468a79d,pear,4.9319
7c36595c-1c73-11ea-975a-54bf6468a79d,dinosaur,4.9327
7b94e288-1c73-11ea-9f20-54bf6468a79d,lawn_mower,4.9374
7bb06dfc-1c73-11ea-8235-54bf6468a79d,dinosaur,4.9429
7c73d483-1c73-11ea-ae09-54bf6468a79d,lawn_mower,4.9478
7c2269d2-1c73-11ea-85ec-54bf6468a79d,table,4.952
7ca82e31-1c73-11ea-819c-54bf6468a79d,aquarium_fish,4.9617
7c4f009e-1c73-11ea-96e6-54bf6468a79d,lawn_mower,4.9649
7bf1b71e-1c73-11ea-8f64-54bf6468a79d,beaver,4.9727
7ad74465-1c73-11ea-9799-54bf6468a79d,beaver,4.9772
7cde8258-1c73-11ea-81e1-54bf6468a79d,cockroach,4.9786
7af17140-1c73-11ea-8edd-54bf6468a79d,table,4.9797
7b0cd5c0-1c73-11ea-893a-54bf6468a79d,cockroach,4.9861
7bc40fa0-1c73-11ea-bbe2-54bf6468a79d,telephone,4.9887
7cbae616-1c73-11ea-a9aa-54bf6468a79d,chair,4.9911
7b803030-1c73-11ea-afe1-54bf6468a79d,lawn_mower,4.9946
7c42fae8-1c73-11ea-adcf-54bf6468a79d,lawn_mower,4.9956
7c2a53a2-1c73-11ea-80d1-54bf6468a79d,cockroach,5.0018
7c587002-1c73-11ea-86ac-54bf6468a79d,dinosaur,5.0033
7b3d3a82-1c73-11ea-91bf-54bf6468a79d,cockroach,5.0053
7c3c96a5-1c73-11ea-bb3a-54bf6468a79d,can,5.0076
7b6bf2b8-1c73-11ea-a9e8-54bf6468a79d,worm,5.0086
7bfcfa0c-1c73-11ea-a4b6-54bf6468a79d,man,5.0161
7cc56636-1c73-11ea-8fde-54bf6468a79d,cockroach,5.0218
7c8e4f47-1c73-11ea-924e-54bf6468a79d,trout,5.0228
7c885fe6-1c73-11ea-9eaf-54bf6468a79d,skunk,5.0244
7c636507-1c73-11ea-9aef-54bf6468a79d,couch,5.0283
7af82366-1c73-11ea-b301-54bf6468a79d,boy,5.0311
7b8b4c24-1c73-11ea-bf98-54bf6468a79d,crab,5.0314
7b2b6c5e-1c73-11ea-a140-54bf6468a79d,chair,5.036
7c9a0710-1c73-11ea-8767-54bf6468a79d,beetle,5.0442
7c5f222f-1c73-11ea-88a0-54bf6468a79d,cup,5.0538
7b12c520-1c73-11ea-9dba-54bf6468a79d,lawn_mower,5.0544
7be71009-1c73-11ea-903d-54bf6468a79d,cockroach,5.0593
7b410877-1c73-11ea-8923-54bf6468a79d,bottle,5.0782
7ccbca77-1c73-11ea-b677-54bf6468a79d,chair,5.0782
7b3b400c-1c73-11ea-8ca7-54bf6468a79d,cup,5.0784
7be51599-1c73-11ea-88e0-54bf6468a79d,cockroach,5.0865
7c08ffc4-1c73-11ea-942e-54bf6468a79d,orchid,5.0899
7c081603-1c73-11ea-9090-54bf6468a79d,cockroach,5.0932
7c4716cb-1c73-11ea-bb06-54bf6468a79d,cockroach,5.0944
7bf92c13-1c73-11ea-ba37-54bf6468a79d,lobster,5.1032
7b8e0963-1c73-11ea-80e9-54bf6468a79d,telephone,5.1034
7c7e06c0-1c73-11ea-a9ab-54bf6468a79d,bed,5.1035
7b8867f8-1c73-11ea-b937-54bf6468a79d,chair,5.1041
7b7fbb54-1c73-11ea-9d9e-54bf6468a79d,kangaroo,5.1086
7ad4fc08-1c73-11ea-a49c-54bf6468a79d,pine_tree,5.1102
7bdfe909-1c73-11ea-93ab-54bf6468a79d,clock,5.1192
7c04e3e5-1c73-11ea-8725-54bf6468a79d,chair,5.1243
7bc6f3d5-1c73-11ea-aa5f-54bf6468a79d,sweet_pepper,5.1284
7b571974-1c73-11ea-8ba0-54bf6468a79d,clock,5.1287
7c91a85f-1c73-11ea-87de-54bf6468a79d,telephone,5.1374
7c7aada5-1c73-11ea-8d8d-54bf6468a79d,pear,5.1583
7c3a0056-1c73-11ea-8c24-54bf6468a79d,dolphin,5.165
7bc54752-1c73-11ea-b938-54bf6468a79d,lawn_mower,5.1653
7cad81bb-1c73-11ea-bb4c-54bf6468a79d,bowl,5.1751
7b929a20-1c73-11ea-8744-54bf6468a79d,motorcycle,5.1786
7bbe9520-1c73-11ea-a666-54bf6468a79d,chair,5.1838
7be1e377-1c73-11ea-be11-54bf6468a79d,mountain,5.1882
7ccab9bc-1c73-11ea-9c0e-54bf6468a79d,chair,5.1911
7b8c83db-1c73-11ea-a6a0-54bf6468a79d,dinosaur,5.1927
7bf8b73a-1c73-11ea-9dd0-54bf6468a79d,sweet_pepper,5.194
7c01ffa9-1c73-11ea-bd06-54bf6468a79d,mouse,5.1959
7b7e5cb5-1c73-11ea-ae00-54bf6468a79d,cockroach,5.2051
7bb35236-1c73-11ea-8832-54bf6468a79d,pear,5.206
7b5988c6-1c73-11ea-8be2-54bf6468a79d,lawn_mower,5.2085
7c0e534c-1c73-11ea-bf0b-54bf6468a79d,worm,5.2188
7be736fe-1c73-11ea-a520-54bf6468a79d,bottle,5.2194
7ae08ce3-1c73-11ea-ba9a-54bf6468a79d,worm,5.2251
7ca301a0-1c73-11ea-b09f-54bf6468a79d,pear,5.2292
7cd45018-1c73-11ea-90d5-54bf6468a79d,lawn_mower,5.2329
7b0ea942-1c73-11ea-961e-54bf6468a79d,mountain,5.2341
7b7b7884-1c73-11ea-9c8b-54bf6468a79d,sea,5.2397
7ad9b3c2-1c73-11ea-9438-54bf6468a79d,bee,5.245
7bb8ccb4-1c73-11ea-b638-54bf6468a79d,motorcycle,5.2451
7bff6966-1c73-11ea-8277-54bf6468a79d,motorcycle,5.2471
7c738699-1c73-11ea-a2db-54bf6468a79d,can,5.2482
7b3f0e00-1c73-11ea-b3b6-54bf6468a79d,clock,5.2497
7ae4a8c0-1c73-11ea-ba95-54bf6468a79d,chair,5.2509
7c7c5a2d-1c73-11ea-8a96-54bf6468a79d,beetle,5.251
7ad0923e-1c73-11ea-a322-54bf6468a79d,couch,5.2532
7b0d23aa-1c73-11ea-99e9-54bf6468a79d,lawn_mower,5.2613
7b2f3a5b-1c73-11ea-a332-54bf6468a79d,orange,5.2652
7b628350-1c73-11ea-b9df-54bf6468a79d,lawn_mower,5.2798
7c8949a6-1c73-11ea-9318-54bf6468a79d,cockroach,5.2882
7be8bc98-1c73-11ea-b262-54bf6468a79d,worm,5.2929
7b2f6150-1c73-11ea-bed8-54bf6468a79d,shrew,5.2939
7ac749cc-1c73-11ea-b465-54bf6468a79d,dinosaur,5.2947
7bc041a8-1c73-11ea-87af-54bf6468a79d,bowl,5.2995
7cda3f80-1c73-11ea-a811-54bf6468a79d,cockroach,5.3018
7c39d962-1c73-11ea-a393-54bf6468a79d,ray,5.302
7b74ed46-1c73-11ea-9fae-54bf6468a79d,lobster,5.3025
7c4b599e-1c73-11ea-9eef-54bf6468a79d,dinosaur,5.3078
7c9c766a-1c73-11ea-a971-54bf6468a79d,telephone,5.3119
7cb93986-1c73-11ea-a1cd-54bf6468a79d,bed,5.3153
7bf66ed4-1c73-11ea-a43c-54bf6468a79d,worm,5.3189
7acdae0c-1c73-11ea-970d-54bf6468a79d,cup,5.319
7c088adc-1c73-11ea-9e5e-54bf6468a79d,cockroach,5.3322
7c3805e7-1c73-11ea-b6fa-54bf6468a79d,bed,5.339
7b5c1f18-1c73-11ea-ac5d-54bf6468a79d,cup,5.3402
7b695c6f-1c73-11ea-8c8d-54bf6468a79d,worm,5.342
7bce8fc0-1c73-11ea-82cb-54bf6468a79d,dinosaur,5.3437
7b1f66ad-1c73-11ea-8489-54bf6468a79d,lamp,5.3447
7b69f848-1c73-11ea-8a8c-54bf6468a79d,cockroach,5.3461
7c8fade4-1c73-11ea-86bb-54bf6468a79d,trout,5.3482
7b359ea6-1c73-11ea-8603-54bf6468a79d,dinosaur,5.3483
7b3c02d8-1c73-11ea-9772-54bf6468a79d,lawn_mower,5.3502
7c662248-1c73-11ea-97cf-54bf6468a79d,aquarium_fish,5.3511
7c21f4ea-1c73-11ea-a45c-54bf6468a79d,telephone,5.3519
7b8f4115-1c73-11ea-8aa0-54bf6468a79d,telephone,5.355
7b6c19af-1c73-11ea-b9eb-54bf6468a79d,chair,5.3551
7c484e6e-1c73-11ea-a127-54bf6468a79d,tulip,5.358
7b7d250a-1c73-11ea-b3c3-54bf6468a79d,couch,5.3761
7ca1551a-1c73-11ea-8e17-54bf6468a79d,snake,5.3778
7c718c26-1c73-11ea-a3f8-54bf6468a79d,table,5.3788
7c824992-1c73-11ea-bd0c-54bf6468a79d,lizard,5.379
7b968f18-1c73-11ea-a136-54bf6468a79d,apple,5.3805
7b778394-1c73-11ea-b015-54bf6468a79d,motorcycle,5.391
7b866d80-1c73-11ea-a9df-54bf6468a79d,worm,5.3914
7b5f9f1e-1c73-11ea-952d-54bf6468a79d,chair,5.392
7c7f655a-1c73-11ea-8e2f-54bf6468a79d,cockroach,5.3925
7ae54496-1c73-11ea-af04-54bf6468a79d,rose,5.395
7c7ef081-1c73-11ea-938e-54bf6468a79d,cockroach,5.3966
7cdf4527-1c73-11ea-9dc0-54bf6468a79d,trout,5.3978
7b58032c-1c73-11ea-a422-54bf6468a79d,bottle,5.3982
7c1e4dee-1c73-11ea-b470-54bf6468a79d,lawn_mower,5.3991
7b4df7ed-1c73-11ea-9d93-54bf6468a79d,girl,5.4143
7bfde3c8-1c73-11ea-90af-54bf6468a79d,sunflower,5.4207
7c4a96d3-1c73-11ea-bcbb-54bf6468a79d,spider,5.4291
7c204862-1c73-11ea-8838-54bf6468a79d,chair,5.4295
7bf1b71d-1c73-11ea-8f3a-54bf6468a79d,lamp,5.4367
7c58490e-1c73-11ea-b504-54bf6468a79d,man,5.4371
7ce866a2-1c73-11ea-8d29-54bf6468a79d,rocket,5.4404
7acc2879-1c73-11ea-a56d-54bf6468a79d,trout,5.4419
7be31b25-1c73-11ea-84f6-54bf6468a79d,chair,5.4419
7b2618dc-1c73-11ea-9e5a-54bf6468a79d,television,5.4496
7bb26875-1c73-11ea-b16a-54bf6468a79d,telephone,5.4507
7b7d99e4-1c73-11ea-867d-54bf6468a79d,rocket,5.4551
7c11108a-1c73-11ea-bb45-54bf6468a79d,flatfish,5.4563
7b9b94b6-1c73-11ea-a73d-54bf6468a79d,spider,5.4601
7b37990a-1c73-11ea-8abe-54bf6468a79d,beaver,5.4615
7cce87b7-1c73-11ea-b75e-54bf6468a79d,trout,5.462
7cae1d92-1c73-11ea-839e-54bf6468a79d,lawn_mower,5.4637
7bf7589a-1c73-11ea-918a-54bf6468a79d,cockroach,5.4638
7b55e1c8-1c73-11ea-9044-54bf6468a79d,plate,5.4671
7c753322-1c73-11ea-bf9c-54bf6468a79d,plain,5.4677
7ac88176-1c73-11ea-9938-54bf6468a79d,telephone,5.4737
7aea9825-1c73-11ea-a8d5-54bf6468a79d,telephone,5.4761
7c59f59a-1c73-11ea-b547-54bf6468a79d,clock,5.4783
7c18fa65-1c73-11ea-bbda-54bf6468a79d,table,5.4789
7b8d469a-1c73-11ea-9820-54bf6468a79d,beetle,5.479
7af03993-1c73-11ea-b2a5-54bf6468a79d,man,5.48
7be5b169-1c73-11ea-8c4e-54bf6468a79d,rocket,5.4861
7c09c293-1c73-11ea-86e6-54bf6468a79d,chimpanzee,5.4869
7c11108b-1c73-11ea-a292-54bf6468a79d,chair,5.4877
7b964124-1c73-11ea-bb7f-54bf6468a79d,mouse,5.4879
7b2298cc-1c73-11ea-ad0d-54bf6468a79d,cockroach,5.4937
7c6c5f8c-1c73-11ea-a1fd-54bf6468a79d,lawn_mower,5.4946
7c3fefb6-1c73-11ea-93d4-54bf6468a79d,lawn_mower,5.4961
7b161e35-1c73-11ea-b969-54bf6468a79d,telephone,5.4965
7bb98f7c-1c73-11ea-a151-54bf6468a79d,beetle,5.5029
7b385bdb-1c73-11ea-b470-54bf6468a79d,whale,5.5033
7cd05b35-1c73-11ea-9551-54bf6468a79d,cockroach,5.5046
7bd0b130-1c73-11ea-8986-54bf6468a79d,dinosaur,5.516
7c5d9c98-1c73-11ea-8808-54bf6468a79d,lawn_mower,5.5164
7cc08787-1c73-11ea-8ed5-54bf6468a79d,aquarium_fish,5.5188
7b64cbac-1c73-11ea-a3c3-54bf6468a79d,man,5.5209
7ce8b491-1c73-11ea-891a-54bf6468a79d,cockroach,5.5209
7b04c4f2-1c73-11ea-85da-54bf6468a79d,pear,5.5246
7baf843e-1c73-11ea-aa25-54bf6468a79d,chair,5.5256
7cd5fcae-1c73-11ea-9252-54bf6468a79d,television,5.527
7beef9df-1c73-11ea-a7dc-54bf6468a79d,butterfly,5.5271
7caf0751-1c73-11ea-b2ac-54bf6468a79d,sunflower,5.5314
7b3f5bf6-1c73-11ea-86a2-54bf6468a79d,mouse,5.532
7c396492-1c73-11ea-9570-54bf6468a79d,bed,5.5344
7c54eff6-1c73-11ea-b9e0-54bf6468a79d,crab,5.5367
7ace22e6-1c73-11ea-b7ad-54bf6468a79d,rose,5.5391
7b6a4639-1c73-11ea-9e78-54bf6468a79d,orchid,5.5499
7ba0e83b-1c73-11ea-9fe5-54bf6468a79d,beaver,5.5506
7c104dbc-1c73-11ea-afea-54bf6468a79d,sunflower,5.5507
7c4c4358-1c73-11ea-8944-54bf6468a79d,lizard,5.5527
7bb02013-1c73-11ea-8ed8-54bf6468a79d,lawn_mower,5.561
7b8de26f-1c73-11ea-83a1-54bf6468a79d,rose,5.5643
7c5d27ba-1c73-11ea-afaf-54bf6468a79d,cockroach,5.5645
7adac472-1c73-11ea-86e9-54bf6468a79d,telephone,5.5649
7b6f72c8-1c73-11ea-a74e-54bf6468a79d,chair,5.5664
7c2ff51b-1c73-11ea-9fff-54bf6468a79d,telephone,5.569
7c5ba223-1c73-11ea-ba21-54bf6468a79d,bowl,5.5696
7b5213cb-1c73-11ea-82d2-54bf6468a79d,shark,5.5704
7b929a1e-1c73-11ea-a2f8-54bf6468a79d,porcupine,5.5784
7ad28cb4-1c73-11ea-89f0-54bf6468a79d,whale,5.5788
7ba0256e-1c73-11ea-bc51-54bf6468a79d,pear,5.5813
7becff6e-1c73-11ea-beba-54bf6468a79d,worm,5.5883
7b1cf759-1c73-11ea-8a5b-54bf6468a79d,cockroach,5.5906
7b31d09e-1c73-11ea-8eda-54bf6468a79d,girl,5.5942
7adb3950-1c73-11ea-8092-54bf6468a79d,lamp,5.598
7b471ecc-1c73-11ea-abaf-54bf6468a79d,couch,5.6007
7b6d515d-1c73-11ea-9a55-54bf6468a79d,cup,5.6061
7b36fd3a-1c73-11ea-8328-54bf6468a79d,butterfly,5.6092
7bcf2b98-1c73-11ea-9217-54bf6468a79d,trout,5.6092
7b7ab5b6-1c73-11ea-969a-54bf6468a79d,bowl,5.613
7afcdb24-1c73-11ea-8065-54bf6468a79d,chair,5.6208
7bed744a-1c73-11ea-bc36-54bf6468a79d,turtle,5.6221
7ad79256-1c73-11ea-ad88-54bf6468a79d,spider,5.6241
7cbda355-1c73-11ea-9034-54bf6468a79d,dinosaur,5.6291
7c11377e-1c73-11ea-9d40-54bf6468a79d,lizard,5.6314
7c8d179d-1c73-11ea-8194-54bf6468a79d,pear,5.6358
