b1366618-1c70-11ea-9202-54bf6468a79d,truck,0.0116
b1366619-1c70-11ea-a16e-54bf6468a79d,ship,0.0134
b1368d10-1c70-11ea-86be-54bf6468a79d,frog,0.014
b1368d11-1c70-11ea-8a24-54bf6468a79d,horse,0.0098
b1368d12-1c70-11ea-96fe-54bf6468a79d,frog,0.0159
b136b402-1c70-11ea-8f4c-54bf6468a79d,horse,0.0118
b136b403-1c70-11ea-a83b-54bf6468a79d,dog,0.0085
b136daf6-1c70-11ea-adaa-54bf6468a79d,dog,0.0135
b136daf7-1c70-11ea-ba00-54bf6468a79d,automobile,0.0134
b136daf8-1c70-11ea-bf01-54bf6468a79d,frog,0.0131
b13701e8-1c70-11ea-8a83-54bf6468a79d,truck,0.0118
b13701e9-1c70-11ea-bc58-54bf6468a79d,ship,0.0123
b13701ea-1c70-11ea-a00c-54bf6468a79d,dog,0.0095
b13728de-1c70-11ea-9fd4-54bf6468a79d,deer,0.0101
b13728df-1c70-11ea-ab3e-54bf6468a79d,ship,0.0129
b1374fd4-1c70-11ea-ad4a-54bf6468a79d,ship,0.0138
b1374fd5-1c70-11ea-8965-54bf6468a79d,cat,0.0136
b1374fd6-1c70-11ea-a157-54bf6468a79d,dog,0.0132
b13776ca-1c70-11ea-aa8c-54bf6468a79d,truck,0.0119
b13776cb-1c70-11ea-9344-54bf6468a79d,cat,0.0121
b13776cc-1c70-11ea-880a-54bf6468a79d,dog,0.0151
b1379dc0-1c70-11ea-bd9a-54bf6468a79d,truck,0.0113
b1379dc1-1c70-11ea-8128-54bf6468a79d,frog,0.0137
b1379dc2-1c70-11ea-98dd-54bf6468a79d,frog,0.0188
b137c4b6-1c70-11ea-95ce-54bf6468a79d,airplane,0.0114
b137c4b7-1c70-11ea-96f8-54bf6468a79d,horse,0.0149
b137eba4-1c70-11ea-aa02-54bf6468a79d,deer,0.0142
b137eba5-1c70-11ea-9e14-54bf6468a79d,horse,0.0121
b137eba6-1c70-11ea-bc93-54bf6468a79d,cat,0.015
b138129e-1c70-11ea-89a3-54bf6468a79d,airplane,0.0127
b138129f-1c70-11ea-affe-54bf6468a79d,airplane,0.0105
b13812a0-1c70-11ea-8829-54bf6468a79d,frog,0.0118
b1383998-1c70-11ea-96b9-54bf6468a79d,airplane,0.0104
b1383999-1c70-11ea-a953-54bf6468a79d,deer,0.0113
b138608a-1c70-11ea-af1f-54bf6468a79d,ship,0.0119
b138608b-1c70-11ea-b72b-54bf6468a79d,truck,0.0118
b138608c-1c70-11ea-9ac5-54bf6468a79d,automobile,0.0115
b1388780-1c70-11ea-8243-54bf6468a79d,truck,0.0158
b1388781-1c70-11ea-8744-54bf6468a79d,frog,0.0135
b1388782-1c70-11ea-9d30-54bf6468a79d,horse,0.0134
b138ae7a-1c70-11ea-b75a-54bf6468a79d,deer,0.0139
b138ae7b-1c70-11ea-bae6-54bf6468a79d,deer,0.0158
b138d566-1c70-11ea-be59-54bf6468a79d,bird,0.0146
b138d567-1c70-11ea-a84f-54bf6468a79d,frog,0.0117
b138d568-1c70-11ea-aa7b-54bf6468a79d,airplane,0.0163
b138fc5e-1c70-11ea-a570-54bf6468a79d,airplane,0.0121
b138fc5f-1c70-11ea-bcb1-54bf6468a79d,automobile,0.0151
b1392354-1c70-11ea-a881-54bf6468a79d,truck,0.0106
b1392355-1c70-11ea-a465-54bf6468a79d,bird,0.0105
b1392356-1c70-11ea-bbe6-54bf6468a79d,horse,0.0145
b1394a4a-1c70-11ea-a101-54bf6468a79d,bird,0.0148
b1394a4b-1c70-11ea-9cdb-54bf6468a79d,cat,0.0133
b1397142-1c70-11ea-8d5d-54bf6468a79d,horse,0.0182
b1397143-1c70-11ea-b730-54bf6468a79d,frog,0.0159
b1397144-1c70-11ea-8092-54bf6468a79d,cat,0.0118
b139983e-1c70-11ea-8612-54bf6468a79d,airplane,0.018
b139983f-1c70-11ea-87b2-54bf6468a79d,horse,0.0116
b139bf2e-1c70-11ea-8ecb-54bf6468a79d,deer,0.0152
b139bf2f-1c70-11ea-bf6c-54bf6468a79d,automobile,0.0129
b139bf30-1c70-11ea-aafb-54bf6468a79d,truck,0.0138
b139e622-1c70-11ea-a6db-54bf6468a79d,frog,0.0118
b13a0d18-1c70-11ea-a5d2-54bf6468a79d,truck,0.0141
b13a0d19-1c70-11ea-aeb6-54bf6468a79d,ship,0.0153
b13a340a-1c70-11ea-a76d-54bf6468a79d,cat,0.0107
b13a340b-1c70-11ea-b22d-54bf6468a79d,frog,0.015
b13a340c-1c70-11ea-b01c-54bf6468a79d,truck,0.0097
b13a5b00-1c70-11ea-a360-54bf6468a79d,deer,0.0191
b13a5b01-1c70-11ea-93c7-54bf6468a79d,horse,0.0131
b13a5b02-1c70-11ea-b958-54bf6468a79d,truck,0.0137
b13a81f6-1c70-11ea-87b0-54bf6468a79d,frog,0.0133
b13a81f7-1c70-11ea-b01a-54bf6468a79d,dog,0.0156
b13aa8e8-1c70-11ea-b0da-54bf6468a79d,automobile,0.0136
b13aa8e9-1c70-11ea-9f44-54bf6468a79d,frog,0.0143
b13aa8ea-1c70-11ea-846f-54bf6468a79d,cat,0.0129
b13acfe2-1c70-11ea-ab2e-54bf6468a79d,truck,0.013
b13acfe3-1c70-11ea-9391-54bf6468a79d,bird,0.0146
b13acfe4-1c70-11ea-9703-54bf6468a79d,bird,0.0152
b13af6d8-1c70-11ea-939d-54bf6468a79d,deer,0.0142
b13af6d9-1c70-11ea-8073-54bf6468a79d,horse,0.0153
b13b1dca-1c70-11ea-81ea-54bf6468a79d,bird,0.0156
b13b1dcb-1c70-11ea-a3c3-54bf6468a79d,horse,0.0123
b13b1dcc-1c70-11ea-b3ca-54bf6468a79d,cat,0.0121
b13b44c0-1c70-11ea-b134-54bf6468a79d,ship,0.0121
b13b44c1-1c70-11ea-a3d3-54bf6468a79d,frog,0.0137
b13b44c2-1c70-11ea-9f61-54bf6468a79d,airplane,0.0109
b13b6bb6-1c70-11ea-b213-54bf6468a79d,bird,0.0153
b13b6bb7-1c70-11ea-9853-54bf6468a79d,cat,0.0149
b13b92a8-1c70-11ea-abb5-54bf6468a79d,deer,0.0136
b13b92a9-1c70-11ea-a105-54bf6468a79d,airplane,0.0135
b13b92aa-1c70-11ea-b490-54bf6468a79d,truck,0.0128
b13bb99e-1c70-11ea-989a-54bf6468a79d,cat,0.0142
b13bb99f-1c70-11ea-81b5-54bf6468a79d,dog,0.0118
b13bb9a0-1c70-11ea-976e-54bf6468a79d,cat,0.0093
b13be094-1c70-11ea-baa0-54bf6468a79d,horse,0.0124
b13be095-1c70-11ea-b1ea-54bf6468a79d,airplane,0.0123
b13be096-1c70-11ea-8a37-54bf6468a79d,automobile,0.0113
b13c078a-1c70-11ea-b526-54bf6468a79d,frog,0.0135
b13c078b-1c70-11ea-93e0-54bf6468a79d,horse,0.0144
b13c2e80-1c70-11ea-bcf1-54bf6468a79d,bird,0.0143
b13c2e81-1c70-11ea-8ab3-54bf6468a79d,cat,0.0112
b13c2e82-1c70-11ea-aa6f-54bf6468a79d,dog,0.0122
b13c5574-1c70-11ea-a6d5-54bf6468a79d,automobile,0.0144
b13c5575-1c70-11ea-bf31-54bf6468a79d,airplane,0.011
b13c7c68-1c70-11ea-b7e2-54bf6468a79d,cat,0.0119
b13c7c69-1c70-11ea-923c-54bf6468a79d,deer,0.0151
b13c7c6a-1c70-11ea-90bb-54bf6468a79d,ship,0.0136
b13ca35e-1c70-11ea-9565-54bf6468a79d,automobile,0.0095
b13ca35f-1c70-11ea-989c-54bf6468a79d,cat,0.0103
b13ca360-1c70-11ea-b3f8-54bf6468a79d,automobile,0.0147
b13cca54-1c70-11ea-9e4f-54bf6468a79d,frog,0.0096
b13cca55-1c70-11ea-b2ae-54bf6468a79d,airplane,0.0121
b13cca56-1c70-11ea-9fad-54bf6468a79d,frog,0.012
b13cf14a-1c70-11ea-96a1-54bf6468a79d,automobile,0.0099
b13cf14b-1c70-11ea-af9f-54bf6468a79d,bird,0.0112
b13cf14c-1c70-11ea-a016-54bf6468a79d,ship,0.0111
b13d1840-1c70-11ea-bf71-54bf6468a79d,dog,0.0136
b13d1841-1c70-11ea-9c79-54bf6468a79d,bird,0.0165
b13d3f36-1c70-11ea-8524-54bf6468a79d,cat,0.0102
b13d3f37-1c70-11ea-b962-54bf6468a79d,ship,0.0143
b13d3f38-1c70-11ea-bb5d-54bf6468a79d,ship,0.0146
b13d6628-1c70-11ea-af75-54bf6468a79d,deer,0.0186
b13d6629-1c70-11ea-bd6f-54bf6468a79d,dog,0.0118
b13d662a-1c70-11ea-b87e-54bf6468a79d,dog,0.0137
b13d8d1e-1c70-11ea-b66c-54bf6468a79d,frog,0.0117
b13d8d1f-1c70-11ea-a307-54bf6468a79d,cat,0.0108
b13db414-1c70-11ea-8955-54bf6468a79d,cat,0.0114
b13db415-1c70-11ea-a18e-54bf6468a79d,horse,0.0122
b13db416-1c70-11ea-9a8f-54bf6468a79d,frog,0.0115
b13ddb0a-1c70-11ea-bbdf-54bf6468a79d,bird,0.0129
b13ddb0b-1c70-11ea-acdc-54bf6468a79d,horse,0.0154
b13e01f8-1c70-11ea-944c-54bf6468a79d,dog,0.0123
b13e01f9-1c70-11ea-b799-54bf6468a79d,frog,0.012
b13e01fa-1c70-11ea-ac98-54bf6468a79d,frog,0.0138
b13e28f4-1c70-11ea-8d15-54bf6468a79d,deer,0.0101
b13e28f5-1c70-11ea-b28c-54bf6468a79d,frog,0.0149
b13e28f6-1c70-11ea-b82f-54bf6468a79d,ship,0.0111
b13e4fe8-1c70-11ea-82e3-54bf6468a79d,airplane,0.01
b13e4fe9-1c70-11ea-82f0-54bf6468a79d,horse,0.0157
b13e4fea-1c70-11ea-ba5f-54bf6468a79d,dog,0.0107
b13e76d8-1c70-11ea-aaf5-54bf6468a79d,cat,0.0122
b13e76d9-1c70-11ea-8aa6-54bf6468a79d,cat,0.0131
b13e9dd4-1c70-11ea-8527-54bf6468a79d,cat,0.0137
b13e9dd5-1c70-11ea-9d47-54bf6468a79d,deer,0.0151
b13e9dd6-1c70-11ea-9269-54bf6468a79d,airplane,0.0151
b13ec4ca-1c70-11ea-98b8-54bf6468a79d,ship,0.0128
b13ec4cb-1c70-11ea-8b10-54bf6468a79d,airplane,0.0137
b13eebc6-1c70-11ea-ba81-54bf6468a79d,bird,0.0138
b13eebc7-1c70-11ea-8335-54bf6468a79d,truck,0.0108
b13eebc8-1c70-11ea-b52c-54bf6468a79d,deer,0.012
b13f12b8-1c70-11ea-9df4-54bf6468a79d,truck,0.0149
b13f12b9-1c70-11ea-93ca-54bf6468a79d,cat,0.0091
b13f12ba-1c70-11ea-b96c-54bf6468a79d,frog,0.0132
b13f39a8-1c70-11ea-b2fb-54bf6468a79d,frog,0.012
b13f39a9-1c70-11ea-99af-54bf6468a79d,ship,0.0142
b13f609e-1c70-11ea-b9b8-54bf6468a79d,automobile,0.0134
b13f609f-1c70-11ea-8de7-54bf6468a79d,cat,0.0097
b13f60a0-1c70-11ea-be7b-54bf6468a79d,horse,0.0092
b13f8794-1c70-11ea-898d-54bf6468a79d,ship,0.0137
b13f8795-1c70-11ea-8271-54bf6468a79d,automobile,0.0123
b13fae8a-1c70-11ea-a2b9-54bf6468a79d,truck,0.02
b13fae8b-1c70-11ea-8680-54bf6468a79d,cat,0.0175
b13fd57a-1c70-11ea-8a23-54bf6468a79d,horse,0.0074
b13fd57b-1c70-11ea-b26e-54bf6468a79d,ship,0.0124
b13fd57c-1c70-11ea-b80f-54bf6468a79d,bird,0.0092
b13ffc76-1c70-11ea-b799-54bf6468a79d,automobile,0.011
b13ffc77-1c70-11ea-bcb4-54bf6468a79d,dog,0.0118
b13ffc78-1c70-11ea-86d1-54bf6468a79d,frog,0.0236
b1402364-1c70-11ea-9a5b-54bf6468a79d,ship,0.0125
b1402365-1c70-11ea-8d8c-54bf6468a79d,horse,0.0177
b1404a62-1c70-11ea-962b-54bf6468a79d,cat,0.0095
b1404a63-1c70-11ea-acb1-54bf6468a79d,truck,0.0128
b1404a64-1c70-11ea-bd36-54bf6468a79d,airplane,0.0145
b1407158-1c70-11ea-989f-54bf6468a79d,cat,0.0171
b1407159-1c70-11ea-b674-54bf6468a79d,horse,0.014
b140984a-1c70-11ea-8b8e-54bf6468a79d,horse,0.0183
b140984b-1c70-11ea-89a2-54bf6468a79d,automobile,0.0151
b140984c-1c70-11ea-8c22-54bf6468a79d,bird,0.0113
b140bf40-1c70-11ea-8857-54bf6468a79d,bird,0.0115
b140bf41-1c70-11ea-849e-54bf6468a79d,horse,0.0115
b140bf42-1c70-11ea-b104-54bf6468a79d,ship,0.0162
b140e636-1c70-11ea-b3bd-54bf6468a79d,automobile,0.0145
b140e637-1c70-11ea-936e-54bf6468a79d,dog,0.0122
b1410d2c-1c70-11ea-b0ff-54bf6468a79d,horse,0.0148
b1410d2d-1c70-11ea-aecc-54bf6468a79d,airplane,0.0114
b1410d2e-1c70-11ea-bf19-54bf6468a79d,airplane,0.0141
b141341e-1c70-11ea-9c3b-54bf6468a79d,horse,0.0111
b141341f-1c70-11ea-9b55-54bf6468a79d,deer,0.0129
b1415b18-1c70-11ea-aee7-54bf6468a79d,dog,0.0115
b1415b19-1c70-11ea-88df-54bf6468a79d,frog,0.0191
b1415b1a-1c70-11ea-bfb9-54bf6468a79d,frog,0.0114
b141820c-1c70-11ea-8b27-54bf6468a79d,deer,0.0144
b141820d-1c70-11ea-b8a1-54bf6468a79d,truck,0.0118
b141a900-1c70-11ea-ad2d-54bf6468a79d,automobile,0.0124
b141a901-1c70-11ea-b540-54bf6468a79d,dog,0.0103
b141a902-1c70-11ea-b261-54bf6468a79d,dog,0.0079
b141cff6-1c70-11ea-b364-54bf6468a79d,airplane,0.0106
b141cff7-1c70-11ea-baa4-54bf6468a79d,cat,0.0171
b141f6ec-1c70-11ea-9429-54bf6468a79d,automobile,0.0121
b141f6ed-1c70-11ea-9720-54bf6468a79d,frog,0.0145
b141f6ee-1c70-11ea-935e-54bf6468a79d,airplane,0.012
b1421dde-1c70-11ea-a28b-54bf6468a79d,automobile,0.0112
b1421ddf-1c70-11ea-82a1-54bf6468a79d,horse,0.0109
b14244d4-1c70-11ea-9a57-54bf6468a79d,frog,0.0243
b14244d5-1c70-11ea-995a-54bf6468a79d,deer,0.0159
b14244d6-1c70-11ea-8bfa-54bf6468a79d,automobile,0.01
b1426bca-1c70-11ea-92b7-54bf6468a79d,deer,0.016
b1426bcb-1c70-11ea-a87a-54bf6468a79d,frog,0.0131
b1426bcc-1c70-11ea-b422-54bf6468a79d,frog,0.0168
b14292c8-1c70-11ea-8ace-54bf6468a79d,cat,0.0129
b14292c9-1c70-11ea-931e-54bf6468a79d,automobile,0.0144
b142b9b8-1c70-11ea-bafd-54bf6468a79d,bird,0.0148
b142b9b9-1c70-11ea-b170-54bf6468a79d,truck,0.02
b142b9ba-1c70-11ea-af09-54bf6468a79d,horse,0.0136
b142e0ae-1c70-11ea-9376-54bf6468a79d,automobile,0.0146
b142e0af-1c70-11ea-90a1-54bf6468a79d,bird,0.0136
b143079e-1c70-11ea-846d-54bf6468a79d,bird,0.0114
b143079f-1c70-11ea-9471-54bf6468a79d,cat,0.0129
b14307a0-1c70-11ea-a65d-54bf6468a79d,truck,0.0151
b1432e94-1c70-11ea-856c-54bf6468a79d,ship,0.0122
b1432e95-1c70-11ea-b749-54bf6468a79d,bird,0.0099
b1432e96-1c70-11ea-9f50-54bf6468a79d,horse,0.0105
b143558a-1c70-11ea-97ca-54bf6468a79d,deer,0.0113
b143558b-1c70-11ea-9a55-54bf6468a79d,ship,0.0159
b1437c80-1c70-11ea-ae6f-54bf6468a79d,airplane,0.0152
b1437c81-1c70-11ea-9f01-54bf6468a79d,dog,0.0139
b1437c82-1c70-11ea-89a6-54bf6468a79d,bird,0.0153
b143a376-1c70-11ea-99b2-54bf6468a79d,ship,0.0118
b143a377-1c70-11ea-b5a1-54bf6468a79d,deer,0.0162
b143a378-1c70-11ea-a64a-54bf6468a79d,cat,0.0117
b143ca6e-1c70-11ea-a070-54bf6468a79d,ship,0.0125
b143ca6f-1c70-11ea-832f-54bf6468a79d,truck,0.0118
b143f162-1c70-11ea-840c-54bf6468a79d,truck,0.0112
b143f163-1c70-11ea-b917-54bf6468a79d,deer,0.018
b143f164-1c70-11ea-a9e3-54bf6468a79d,horse,0.0143
b1441858-1c70-11ea-abed-54bf6468a79d,horse,0.0106
b1441859-1c70-11ea-8284-54bf6468a79d,truck,0.0149
b1443f4a-1c70-11ea-8e7f-54bf6468a79d,cat,0.0092
b1443f4b-1c70-11ea-adcb-54bf6468a79d,ship,0.0132
b1443f4c-1c70-11ea-b81a-54bf6468a79d,ship,0.0128
b1446640-1c70-11ea-b0ab-54bf6468a79d,deer,0.0118
b1446641-1c70-11ea-872d-54bf6468a79d,horse,0.0123
b1448d36-1c70-11ea-8fc3-54bf6468a79d,horse,0.012
b1448d37-1c70-11ea-97b8-54bf6468a79d,bird,0.0209
b1448d38-1c70-11ea-81db-54bf6468a79d,truck,0.0117
b144b428-1c70-11ea-b998-54bf6468a79d,horse,0.0084
b144b429-1c70-11ea-8582-54bf6468a79d,ship,0.0146
b144db1e-1c70-11ea-aca5-54bf6468a79d,truck,0.0134
b144db1f-1c70-11ea-b229-54bf6468a79d,ship,0.0131
b144db20-1c70-11ea-9b9d-54bf6468a79d,automobile,0.0148
b1450214-1c70-11ea-826c-54bf6468a79d,dog,0.0112
b1450215-1c70-11ea-9931-54bf6468a79d,truck,0.0135
b1450216-1c70-11ea-a2f0-54bf6468a79d,deer,0.0162
b1452902-1c70-11ea-b812-54bf6468a79d,bird,0.0099
b1452903-1c70-11ea-a96c-54bf6468a79d,airplane,0.0153
b1455000-1c70-11ea-977c-54bf6468a79d,cat,0.013
b1455001-1c70-11ea-95d3-54bf6468a79d,airplane,0.0128
b1455002-1c70-11ea-aa8b-54bf6468a79d,frog,0.0148
b14576f6-1c70-11ea-8c76-54bf6468a79d,horse,0.0124
b14576f7-1c70-11ea-a842-54bf6468a79d,horse,0.0142
b1459dec-1c70-11ea-a092-54bf6468a79d,truck,0.0111
b1459ded-1c70-11ea-9c97-54bf6468a79d,automobile,0.0138
